Bethel School District,school
Plainville School District,school
Naramake Elementary School,school
Preston School District,school
Jack Jackter Intermediate School,school
Joseph A. Depaolo Middle School,school
Eastbury School,school
Mohegan School,school
Waddell School,school
Sherman School,school
Enfield High School,school
Jane Ryan School,school
Madison School,school
Gales Ferry School,school
Putnam Middle School,school
Canterbury Elementary School,school
Essex Elementary School,school
Glastonbury High School,school
Ledyard Middle School,school
Metropolitan Business Academy,school
Shepard Hill Elementary School,school
Southington High School,school
Chamberlain  Elementary School,school
East Haven High School,school
Harry S. Fisher Elementary School,school
West Haven School District,school
Alternative Center For Excellence,school
Breakthrough II Magnet School,school
Columbus Magnet School,school
McAlister Intermediate School,school
Renzulli Gifted and Talented Academy,school
James Hillhouse High School,school
Coventry School District,school
Beecher School,school
Stratford High School,school
Morris Street School,school
Osborn Hill School,school
Expeditionary Learning Academy at Moylan School,school
Clintonville Elementary School,school
Strong Elementary School,school
Turkey Hill School,school
Deer Run School,school
East Granby School District,school
Ansonia School District,school
Brookfield High School,school
Alma E. Pagels School,school
Honeyspot School,school
Augusta Lewis Troup School,school
Barkhamsted Elementary School,school
Lebanon Middle School,school
Prendergast School,school
Lebanon School District,school
Greenwich High School,school
Newtown School District,school
Brennan Rogers School,school
Juliet W. Long School,school
Harding High School,school
Wequonnoc Magnet School,school
Waltersville School,school
MacDonough School,school
Chatfield-LoPresti School,school
Hartford Detention Center,school
Amity Regional High School,school
Two Rivers Magnet High School,school
Jumoke Academy,school
Sage Park Middle School,school
Regional School District 11,school
The Gilbert School,school
Manson Youth Institution,school
The Bridge Academy,school
Windham School District,school
Oliver Wolcott Technical High School,school
Quinebaug Middle College,school
Valley Regional High School,school
Woodstock Academy,school
Lyme-Old Lyme Middle School,school
E. C. Goodwin Technical High School,school
Woodland Regional High School,school
Cider Mill School,school
North Street School,school
Housatonic Valley Regional High School,school
Ella T. Grasso Southeastern Technical High School,school
EdAdvance,school
Academy of Aerospace and Engineering Elementary,school
Alfred W. Hanmer School,school
Arts at the Capitol Theater Magnet School (ACT),school
H. H. Ellis Technical High School,school
Coginchaug Regional High School,school
Ana Grace Academy of the Arts Elementary School,school
Winchester School District,school
Odyssey Community School,school
Capital Preparatory Harbor School Inc.,school
Six-Six Magnet School,school
Brass City Charter School,school
Woodbury Middle School,school
New Haven Correctional Center,school
Thomas Edison Magnet Middle School,school
Emmett O'Brien Technical High School,school
Regional School District 16,school
Emerson-Williams School,school
Beecher Road School,school
The Burnham School,school
Side By Side Charter School,school
Path Academy,school
Regional School District 12,school
Marine Science Magnet High School of Southeastern Connecticut,school
John F. Kennedy School,school
Warren Elementary School,school
Common Ground High School,school
York Correctional Institution,school
Hartford Correctional Center,school
Center School,school
Killingworth Elementary School,school
Bethlehem Elementary School,school
Northern Correctional Institution,school
Laurel Ledge School,school
Booker T. Washington Academy,school
The Friendship School,school
BRAVE,school
John Lyman School,school
Integrated Day Charter School,school
Wolcott School District,school
Oliver Ellsworth School,school
Walter G. Cady School,school
Lyme Consolidated School,school
Clover Street School,school
Frisbie School,school
Regional School District 14,school
Wilton High School,school
Harwinton Consolidated School,school
Staples High School,school
Wamogo Regional High School,school
Natchaug School,school
Goshen Center School,school
Woodstock Elementary School,school
Haddam-Killingworth Middle School,school
Children's Place School,school
Learn,school
Windsor Locks School District,school
Willington School District,school
Bridgeport Detention Center,school
Center School,school
Samuel B. Webb Elementary School,school
Frank Ward Strong School,school
Wilton School District,school
Mile Creek School,school
Windsor Locks Middle School,school
TRAC Program,school
Wethersfield School District,school
Tyrrell Middle School,school
Windsor Locks High School,school
Office of Early Childhood (OEC),school
Regional School District 15,school
Henry Abbott Technical High School,school
Public Safety Academy,school
Woodstock School District,school
Amistad Academy,school
Achievement First Hartford Academy Inc.,school
Department of Mental Health and Addiction Services,school
Regional School District 10,school
Bullard-Havens Technical High School,school
Pearson Middle School,school
Saugatuck Elementary School,school
Regional School District 07,school
Area Cooperative Educational Services,school
Windsor School District,school
Montessori Magnet School,school
E. O. Smith High School,school
Achievement First Bridgeport Academy,school
Academy of Science and Innovation,school
Northwestern Regional High School,school
Cooperative Educational Services,school
Regional School District 13,school
Corrigan/Radgowski Correctional Institution,school
Stamford Charter School for Excellence,school
Burr District Elementary School,school
Park City Prep Charter School,school
Regional School District 19,school
Highcrest School,school
Long Meadow Elementary School,school
Glastonbury/East Hartford Magnet School,school
Woodstock Middle School,school
Three Rivers Middle College Magnet School,school
Reggio Magnet School of the Arts,school
Suffield Middle School,school
Museum Academy,school
Garner Correctional Institution,school
Har-Bur Middle School,school
Pomperaug School,school
Lyme-Old Lyme High School,school
Eli Whitney Technical High School,school
Batcheller Early Education Center,school
Stamford Academy,school
A. I. Prince Technical High School,school
Regional School District 05,school
Prospect Elementary School,school
Windham Center School,school
Connecticut Valley Hospital,school
Litchfield Boys IR Program,school
Pomperaug Regional High School,school
Elm City College Preparatory School,school
Department of Rehabilitation Services,school
Regional School District 06,school
James Morris School,school
Long River Middle School,school
Middlebury Elementary School,school
Unified School District #1,school
Explorations,school
Trailblazers Academy,school
MacDougall/Walker Correctional Institution,school
Windsor High School,school
Judicial Centers,school
Wethersfield High School,school
Riverview School,school
Riverside Magnet School at Goodwin College,school
Gainfield Elementary School,school
Amity Middle School: Bethany,school
Middlebrook School,school
Elm City Montessori School,school
Alcott School,school
Two Rivers Magnet Middle School,school
W. B. Sweeney School,school
Vinal Technical High School,school
Regional School District 17,school
Wintergreen Interdistrict  Magnet School,school
Frederick Brewster School,school
Norwich Free Academy,school
Norwich Technical High School,school
Girls IR Program,school
Shepaug Valley School,school
Amity Middle School: Orange,school
Platt Technical High School,school
Regional School District 09,school
Bedford Middle School,school
John Winthrop Middle School,school
Howell Cheney Technical High School,school
International Magnet School for Global Citizenship,school
Charles Wright School,school
Dual Language & Arts Magnet Middle School,school
Memorial Middle School,school
Willard/Cybulski Correctional Institution,school
H. C. Wilcox Technical High School,school
Regional School District 04,school
Charles H. Barrows STEM Academy,school
Greater Hartford Academy of  the Arts High School - Full Time,school
Windham High School,school
Poquonock Elementary School,school
Wolcott High School,school
New Beginnings Inc Family Academy,school
Coleytown Middle School,school
Capitol Region Mental Health Center,school
Lewis S. Mills High School,school
Washington Primary School,school
North Windham School,school
Department of Social Services,school
Lake Garda Elementary School,school
Regional School District 08,school
Middlefield Memorial School,school
Rochambeau Middle School,school
Joel Barlow High School,school
Connecticut Mental Health Center,school
Highville Charter School,school
Metropolitan Learning Center for Global and International Studies,school
Windham Technical High School,school
Girls Hybrid Program,school
Cheshire Correctional Institution,school
Bridgeport Correctional Center,school
Miller-Driscoll School,school
Eastern Connecticut Regional Educational Service Center (EASTCONN),school
Mitchell Elementary School,school
Regional School District 01,school
Southeast Mental Health Authority,school
Wakelee School,school
Haddam Elementary School,school
RHAM Middle School,school
Interdistrict School For Arts And Communication,school
Woodbridge School District,school
West Rocks Middle School,school
Regional School District 18,school
Windham Middle School,school
Capitol Region Education Council,school
Unified School District #2,school
Great Oaks Charter School,school
Academy of Aerospace and Engineering,school
South Elementary School,school
Discovery Academy,school
Haddam-Killingworth High School,school
Hall Memorial School,school
Greater Hartford Academy of the Arts Magnet Middle,school
Silas Deane Middle School,school
Northwestern Regional Middle School,school
W. F. Kaynor Technical High School,school
SAGE,school
Parish Hill High School,school
Greater Bridgeport Community Mental Health Center,school
J. M. Wright Technical High School,school
Booth Free School,school
Tottenville High School,school
Long Island City High School,school
William Cullen Bryant High School,school
Frank Sinatra School of the Arts High School,school
Francis Lewis High School,school
World Journalism Preparatory: A College Board School,school
High School for Law Enforcement and Public Safety,school
High School of Telecommunication Arts and Technology,school
Fort Hamilton High School,school
Bayside High School,school
Nelson Mandela High School,school
Bedford Academy High School,school
Boys and Girls High School,school
Frederick Douglass Academy IV Secondary School,school
The Brooklyn Academy of Global Finance,school
Brooklyn High School for Law and Technology,school
Gotham Professional Arts Academy,school
Martin Van Buren High School,school
"Queens High School of Teaching, Liberal Arts and the Sciences",school
Business Technology Early College High School (BTECH),school
West Bronx Academy for the Future,school
Crotona International High School,school
High School for Energy and Technology,school
Fordham Leadership Academy for Business and Technology,school
Belmont Preparatory High School,school
Knowledge and Power Preparatory Academy International High School (KAPPA),school
Fordham High School for the Arts,school
Bronx High School for Law and Community Service,school
Bronx Academy for Software Engineering (BASE),school
Brooklyn Studio Secondary School,school
New Utrecht High School,school
Spring Creek Community School,school
Franklin Delano Roosevelt High School,school
Urban Assembly School for Criminal Justice,school
Channel View School for Research,school
Rockaway Park High School for Environmental Sustainability,school
Rockaway Collegiate High School,school
Scholars' Academy,school
Thomas A. Edison Career and Technical Education High School,school
Hillcrest High School,school
Hillside Arts & Letters Academy,school
"Young Women's Leadership School, Queens (TYWLS)",school
Jamaica Gateway to the Sciences,school
Queens Collegiate: A College Board School,school
High School for Community Leadership,school
William E. Grady Career and Technical Education High School,school
Pelham Preparatory Academy,school
Collegiate Institute for Math and Science (CIMS),school
High School of Language and Innovation,school
Astor Collegiate Academy,school
Bronxdale High School,school
Metropolitan Diploma Plus High School,school
Frederick Douglass Academy VII High School,school
Teachers Preparatory High School,school
All City Leadership Secondary School,school
Academy for Environmental Leadership,school
EBC High School for Public Service - Bushwick,school
PROGRESS High School for Professional Careers,school
Young Women's Leadership School of Brooklyn (TYWLS),school
"The High School for Enterprise, Business and Technology",school
Bushwick Leaders High School for Academic Excellence,school
Bushwick School for Social Justice,school
School for Legal Studies,school
The Brooklyn School for Math and Research (BSMARt),school
Academy of Urban Planning,school
Benjamin Franklin High School for Finance & Information Technology,school
"Mathematics, Science Research and Technology Magnet High School",school
Humanities & Arts Magnet High School,school
Institute for Health Professions at Cambria Heights,school
Brooklyn Generation School,school
High School for Innovation in Advertising and Media,school
High School for Medical Professions,school
Urban Action Academy,school
Victory Collegiate High School,school
Academy for Conservation and the Environment,school
Brooklyn Theatre Arts High School,school
Brooklyn Secondary School for Collaborative Studies,school
Antonia Pantoja Preparatory Academy: A College Board School,school
"Archimedes Academy for Math, Science and Technology Applications",school
Bronx Compass High School,school
Bronx Bridges High School,school
Pablo Neruda Academy,school
Millennium Art Academy,school
Bronx Guild,school
"Felisa Rincon de Gautier Institute for Law and Public Policy, The",school
Women's Academy of Excellence,school
Eagle Academy for Young Men of Harlem,school
Mott Hall High School,school
The Urban Assembly School for Global Commerce,school
Thurgood Marshall Academy for Learning and Social Change,school
Frederick Douglass Academy,school
Wadleigh Secondary School for the Performing & Visual Arts,school
Frederick Douglass Academy II Secondary School,school
"Clinton School Writers & Artists, M.S. 260",school
Baruch College Campus High School,school
Hudson High School of Learning Technologies,school
Quest to Learn,school
NYC Lab School for Collaborative Studies,school
Landmark High School,school
The High School of Fashion Industries,school
NYC Museum School,school
Manhattan Business Academy,school
Humanities Preparatory Academy,school
Manhattan Village Academy,school
Essex Street Academy,school
Urban Assembly Maker Academy,school
Marta Valle High School,school
Pace High School,school
Murry Bergtraum High School for Business Careers,school
High School for Dual Language and Asian Studies,school
Manhattan Early College School for Advertising,school
The Urban Assembly School for Emergency Management,school
New Design High School,school
"Urban Assembly Academy of Government and Law, The",school
Lower Manhattan Arts Academy,school
Leadership Institute,school
Eximius College Preparatory Academy: A College Board School,school
Bronx Center for Science and Mathematics,school
"Urban Assembly School for Applied Math and Science, The",school
Frederick Douglass Academy III Secondary School,school
Eagle Academy for Young Men,school
Mott Hall Bronx High School,school
Validus Preparatory Academy: An Expeditionary Learning School,school
Bronx Leadership Academy High School,school
Manhattan Bridges High School,school
Beacon High School,school
High School for Environmental Studies,school
Stephen T. Mather Building Arts & Craftsmanship High School,school
"Urban Assembly School of Design and Construction, The",school
Professional Performing Arts High School (PPAS),school
Urban Assembly Gateway School for Technology,school
High School of Hospitality Management,school
Business Of Sports School (BOSS),school
Food and Finance High School,school
"Facing History School, The",school
Independence High School,school
"Brooklyn Community High School of Communication, Arts and Media (BCAM)",school
Benjamin Banneker Academy,school
Bronx Health Sciences High School,school
Harry S Truman High School,school
High School for Arts and Business,school
Bronx Envision Academy,school
Explorations Academy,school
Fannie Lou Hamer Freedom High School,school
East Bronx Academy for the Future,school
W.E.B. DuBois Academic High School,school
Academy for Health Careers,school
Pathways in Technology Early College High School (P-TECH),school
ACORN Community High School,school
Brooklyn Academy of Science and the Environment,school
The High School for Global Citizenship,school
Clara Barton High School,school
Medgar Evers College Preparatory School,school
Brooklyn School for Music & Theatre,school
International High School at Prospect Heights,school
Brooklyn Lab School,school
Multicultural High School,school
Cypress Hills Collegiate Preparatory School,school
Academy of Innovative Technology,school
The Urban Assembly School for Collaborative Healthcare,school
Brooklyn High School of the Arts,school
Brooklyn International High School,school
Urban Assembly High School of Music and Art,school
"City Polytechnic High School of Engineering, Architecture, and Technology",school
School for International Studies,school
Digital Arts and Cinema Technology High School (Brooklyn School for Global Studies),school
Khalil Gibran International Academy,school
Urban Assembly Institute of Math and Science for Young Women,school
The Urban Assembly School for Law and Justice,school
Cobble Hill School of American Studies,school
Brooklyn Frontiers High School,school
"Science Skills Center High School for Science, Technology and the Creative Arts",school
George Westinghouse Career and Technical Education High School,school
Bronx High School for Medical Science,school
Bronx Early College Academy for Teaching & Learning,school
DreamYard Preparatory School,school
Bronx Collegiate Academy,school
Bronx Leadership Academy II High School,school
New Explorers High School,school
Claremont International HS,school
Urban Assembly School for Careers in Sports,school
New Directions Secondary School,school
"Bronx School for Law, Government and Justice",school
Bronx High School of Business,school
Art and Design High School,school
Kurt Hahn Expeditionary Learning School,school
It Takes a Village Academy,school
Cultural Academy for the Arts and Sciences,school
Coalition School for Social Change,school
Manhattan Center for Science and Mathematics,school
Esperanza Preparatory Academy,school
"Heritage School, The",school
Central Park East High School,school
Young Womens Leadership School (TYWLS),school
Park East High School,school
East New York Family Academy,school
"The School for Classics: An Academy of Thinkers, Writers and Performers",school
Transit Tech Career and Technical Education High School,school
W. H. Maxwell Career and Technical Education High School,school
Academy for Young Writers,school
High School for Civil Rights,school
FDNY _ Captain Vernon A. Richards High School for Fire and Life Safety,school
Performing Arts and Technology High School,school
World Academy for Total Community Health High School (WATCH),school
Urban Assembly School for Wildlife Conservation,school
Wings Academy,school
East Side Community School,school
Green School: An Academy for Environmental Careers,school
Lyons Community School,school
"Brooklyn Latin School, The",school
Newtown High School,school
International High School for Health Sciences,school
Pan American International High School,school
Civic Leadership Academy,school
Frederick Douglass Academy VI High School,school
Academy of Medical Technology: A College Board School,school
"Queens High School for Information, Research, and Technology",school
Riverdale / Kingsbridge Academy (Middle School / High School 141) (RKA),school
Midwood High School,school
Academy for College Preparation and Career Exploration: A College Board School,school
High School for Service & Learning at Erasmus,school
High School for Youth and Community Development at Erasmus,school
Academy of Hospitality and Tourism,school
"Science, Technology and Research Early College High School at Erasmus (STAR)",school
East-West School of International Studies,school
Flushing High School,school
Veritas Academy,school
Queens High School for Language Studies,school
Queens Gateway to Health Sciences Secondary School,school
Forest Hills High School,school
Queens Metropolitan High School,school
Metropolitan Expeditionary Learning School,school
Brooklyn Technical High School,school
Dr. Susan S. McKinney Secondary School of the Arts,school
Urban Assembly New York Harbor School,school
School of the Future High School,school
The High School For Language And Diplomacy,school
Union Square Academy for Health Sciences,school
High School for Health Professions and Human Services,school
The American Sign Language and English Secondary School,school
Academy for Software Engineering (AFSE),school
Institute for Collaborative Education (ICE),school
International High School at Union Square,school
Gramercy Arts High School,school
John Dewey High School,school
Kingsborough Early College School,school
Expeditionary Learning School for Community Leaders,school
International High School at Lafayette,school
High School of Sports Management,school
Life Academy High School for Film and Music,school
Pathways College Preparatory School: A College Board School,school
Information Technology High School,school
Aviation Career & Technical Education High School,school
Academy for Careers in Television and Film (ACTV),school
High School of Applied Communication,school
Bard High School Early College Queens,school
Middle College High School at LaGuardia Community College,school
"Robert F. Wagner, Jr. Secondary School for Arts and Technology",school
Academy of Finance and Enterprise,school
International High School at LaGuardia Community College,school
Queens Vocational and Technical High School,school
Bronx Studio School for Writers and Artists,school
Inwood Early College for Health and Information Technologies,school
High School for Excellence and Innovation,school
Cambria Heights Academy,school
Queens High School for the Sciences at York College,school
"Queens School of Inquiry, The",school
Red Crossbill,animal
American Toad,animal
Fowler's Toad,animal
Gray Treefrog,animal
Bullfrog,animal
Green Frog,animal
Pickerel Frog,animal
Northern Leopard Frog,animal
Wood Frog,animal
Spring Peeper,animal
Eastern Spadefoot,animal
Jefferson Salamander Complex,animal
Blue-spotted Salamander,animal
Spotted Salamander,animal
Tiger Salamander,animal
Dusky Salamander,animal
Allegheny Mountain Dusky Salamander,animal
Northern Two-lined Salamander,animal
Spring Salamander,animal
Four-toed Salamander,animal
Eastern Newt,animal
Redback Salamander,animal
Northern Slimy Salamander,animal
Red Salamander,animal
Anadromous Fish Concentration Area,animal
Bat Colony,animal
Yellowbanded Bumble Bee,animal
Red-winged Blackbird,animal
Bobolink,animal
Baltimore Oriole,animal
Orchard Oriole,animal
Brown-headed Cowbird,animal
Common Grackle,animal
Eastern Meadowlark,animal
Northern Cardinal,animal
Indigo Bunting,animal
Rose-breasted Grosbeak,animal
Scarlet Tanager,animal
Tufted Titmouse,animal
Black-capped Chickadee,animal
Brown Creeper,animal
American Crow,animal
Common Raven,animal
Fish Crow,animal
Blue Jay,animal
Yellow-billed Cuckoo,animal
Black-billed Cuckoo,animal
Wood Duck,animal
Blue-winged Teal,animal
Mallard,animal
Mallard x Am. Black Duck Hybrid,animal
American Black Duck,animal
Canada Goose,animal
Hooded Merganser,animal
House Finch,animal
Purple Finch,animal
Red Crossbill,animal
White-winged Crossbill,animal
Pine Siskin,animal
American Goldfinch,animal
Eastern Wood-Pewee,animal
Alder Flycatcher,animal
Least Flycatcher,animal
Willow Flycatcher,animal
Great Crested Flycatcher,animal
Eastern Phoebe,animal
Eastern Kingbird,animal
Blue-gray Gnatcatcher,animal
Pied-billed Grebe,animal
Ruffed Grouse,animal
Northern Bobwhite,animal
Wild Turkey,animal
Ring-necked Pheasant,animal
Spotted Sandpiper,animal
Upland Sandpiper,animal
Killdeer,animal
Wilson's Snipe,animal
American Woodcock,animal
Cooper's Hawk,animal
Northern Goshawk,animal
Sharp-shinned Hawk,animal
Red-tailed Hawk,animal
Red-shouldered Hawk,animal
Broad-winged Hawk,animal
Turkey Vulture,animal
Northern Harrier,animal
Peregrine Falcon,animal
American Kestrel,animal
Bald Eagle,animal
Osprey,animal
Great Blue Heron,animal
American Bittern,animal
Green Heron,animal
Least Bittern,animal
Black-crowned Night-Heron,animal
Ruby-throated Hummingbird,animal
Chimney Swift,animal
Belted Kingfisher,animal
Ruby-crowned Kinglet,animal
Golden-crowned Kinglet,animal
Gray Catbird,animal
Northern Mockingbird,animal
Brown Thrasher,animal
Whip-poor-will,animal
Red-breasted Nuthatch,animal
White-breasted Nuthatch,animal
House Sparrow,animal
Northern Saw-whet Owl,animal
Long-eared Owl,animal
Great Horned Owl,animal
Eastern Screech-Owl,animal
Barred Owl,animal
Barn Owl,animal
Double-crested Cormorant,animal
Rock Pigeon,animal
Mourning Dove,animal
Common Moorhen,animal
Sora,animal
King Rail,animal
Virginia Rail,animal
Henslow's Sparrow,animal
Grasshopper Sparrow,animal
Dark-eyed Junco,animal
Swamp Sparrow,animal
Song Sparrow,animal
Savannah Sparrow,animal
Eastern Towhee,animal
Vesper Sparrow,animal
Chipping Sparrow,animal
Field Sparrow,animal
White-throated Sparrow,animal
European Starling,animal
Barn Swallow,animal
Cliff Swallow,animal
Purple Martin,animal
Bank Swallow,animal
Northern Rough-winged Swallow,animal
Tree Swallow,animal
Veery,animal
Hermit Thrush,animal
Swainson's Thrush,animal
Wood Thrush,animal
Eastern Bluebird,animal
American Robin,animal
Yellow-throated Vireo,animal
Warbling Vireo,animal
Red-eyed Vireo,animal
Blue-headed Vireo,animal
Cedar Waxwing,animal
Northern Flicker,animal
Pileated Woodpecker,animal
Red-bellied Woodpecker,animal
Red-headed Woodpecker,animal
Downy Woodpecker,animal
Hairy Woodpecker,animal
Yellow-bellied Sapsucker,animal
Canada Warbler,animal
Common Yellowthroat,animal
Worm-eating Warbler,animal
Black-and-white Warbler,animal
Nashville Warbler,animal
Louisiana Waterthrush,animal
Northern Waterthrush,animal
Prothonotary Warbler,animal
Ovenbird,animal
Black-throated Blue Warbler,animal
Cerulean Warbler,animal
Hooded Warbler,animal
Yellow-rumped Warbler,animal
Prairie Warbler,animal
Blackburnian Warbler,animal
Magnolia Warbler,animal
Chestnut-sided Warbler,animal
Yellow Warbler,animal
Pine Warbler,animal
American Redstart,animal
Black-throated Green Warbler,animal
Golden-winged Warbler,animal
Lawrence's Warbler,animal
Blue-winged Warbler,animal
Brewster's Warbler,animal
Marsh Wren,animal
Sedge Wren,animal
Carolina Wren,animal
House Wren,animal
Winter Wren,animal
Dusted Skipper,animal
Henry's Elfin,animal
Frosted Elfin,animal
Mottled Duskywing,animal
Persius Duskywing,animal
Tawny Crescent,animal
Karner Blue,animal
Edwards' Hairstreak,animal
Barrens Dagger Moth,animal
Precious Underwing,animal
An Underwing Moth,animal
Bird Dropping Moth,animal
Waxed Sallow,animal
A Noctuid Moth,animal
Broad-lined Catopyrrha,animal
Marsh Fern Moth,animal
Inland Barrens Buckmoth,animal
Two-striped Cord Grass Moth,animal
Ostrich Fern Borer Moth,animal
Barrens Itame,animal
Toothed Apharetra,animal
Pine Barrens Zanclognatha,animal
Comet Darner,animal
Cobra Clubtail,animal
Umber Shadowdragon,animal
Kennedy's Emerald,animal
Riverine Clubtail,animal
Russet-tipped Clubtail,animal
Ringed Boghaunter,animal
Shortnose Sturgeon,animal
Atlantic Sturgeon,animal
Eastern Small-footed Myotis,animal
Common Loon,animal
Northern Long-eared Bat,animal
Indiana Bat,animal
Allegheny Woodrat,animal
Alewife Floater,animal
Yellow Lampmussel,animal
Tidewater Mucket,animal
Eastern Pondmussel,animal
Copperhead,animal
Eastern Wormsnake,animal
Racer,animal
Timber Rattlesnake,animal
Ring-necked Snake,animal
Eastern Hog-nosed Snake,animal
Milksnake,animal
Northern Watersnake,animal
Smooth Green Snake,animal
Eastern Ratsnake,animal
Dekay's Brownsnake,animal
Red-bellied Snake,animal
Eastern Ribbonsnake,animal
Common Gartersnake,animal
Spiny Softshell,animal
Snapping Turtle,animal
Painted Turtle,animal
Spotted Turtle,animal
Wood Turtle,animal
Bog Turtle,animal
Common Map Turtle,animal
Common Musk Turtle,animal
Eastern Box Turtle,animal
Red Maple-Hardwood Swamp,animal
Side-oats Grama,animal
Silver Maple-Ash Swamp,animal
Pine Barrens Vernal Pond,animal
Freshwater Intertidal Mudflats,animal
Freshwater Tidal Marsh,animal
Tidal River,animal
Limestone Woodland,animal
Pitch Pine-Scrub Oak Barrens,animal
Red Cedar Rocky Summit,animal
Appalachian Oak-Hickory Forest,animal
Chestnut Oak Forest,animal
Hemlock-Northern Hardwood Forest,animal
Maple-Basswood Rich Mesic Forest,animal
Pitch Pine-Oak Forest,animal
Calcareous Cliff Community,animal
Rocky Summit Grassland,animal
Shale Cliff and Talus Community,animal
Shortleaf Pine,animal
Blunt-lobe Grape Fern,animal
Smooth Cliff Brake,animal
Water-marigold,animal
Delmarva Beggar-ticks,animal
Estuary Beggar-ticks,animal
Downy Lettuce,animal
Northern Blazing-star,animal
Upland Goldenrod,animal
Ohio Goldenrod,animal
Sweet Coltsfoot,animal
Smooth Blue Aster,animal
Barred Owl,animal
New England Northern Reedgrass,animal
Dune Sandspur,animal
Few-flowered Panic Grass,animal
Slender Crabgrass,animal
Slender Marsh Bluegrass,animal
Woodland Bluegrass,animal
Northern Dropseed,animal
Puttyroot,animal
Ram's-head Ladyslipper,animal
Large Twayblade,animal
Bayard's Adder's-mouth Orchid,animal
Orange Fringed Orchid,animal
