Bethel School District,school
Hooker's Orchid,animal
Nodding Pogonia,animal
Yellow Giant-hyssop,animal
Swamp Agrimony,animal
Woodland Agrimony,animal
Hairy Angelica,animal
Whorled Milkweed,animal
Downy Wood-mint,animal
Purple Rock-cress,animal
Green Rock-cress,animal
Purple Cress,animal
American Bittersweet,animal
Northern Wild Comfrey,animal
Little-leaf Tick-trefoil,animal
Smooth Tick-trefoil,animal
Nuttall's Tick-trefoil,animal
Stiff Tick-trefoil,animal
American Waterwort,animal
Common Loon,animal
Estuary Hatpins,animal
Rough Avens,animal
Northern Stickseed,animal
Mock-pennyroyal,animal
Kidneyleaf Mud-plantain,animal
Golden-seal,animal
Great St. John's-wort,animal
Butternut,animal
Violet Bush-clover,animal
Mudwort,animal
Yellow Wild Flax,animal
Nuttall's Lobelia,animal
Wild Lupine,animal
Gypsy-wort,animal
Hudson River Water-nymph,animal
Cut-leaved Evening-primrose,animal
Virginia False Gromwell,animal
Violet Wood-sorrel,animal
Swamp Lousewort,animal
Carey's Smartweed,animal
Virginia Ground-cherry,animal
Heartleaf Plantain,animal
Small's Knotweed,animal
Erect Knotweed,animal
Slender Knotweed,animal
Giant Pine-drops,animal
Whorled Mountain-mint,animal
Tooth-cup,animal
Spongy Arrowhead,animal
Strap-leaf Arrowhead,animal
Pod Grass,animal
Chaffseed,animal
Veined Skullcap,animal
Small Bur-reed,animal
Rough Hedge-nettle,animal
False-pennyroyal,animal
Small Floating Bladderwort,animal
Marsh Valerian,animal
Neckweed,animal
Culver's-root,animal
Southern Wood Violet,animal
Northern Bog Violet,animal
Bird's-foot Violet,animal
Narrow-leaved Sedge,animal
Back's Sedge,animal
Bicknell's Sedge,animal
Bush's Sedge,animal
Brown Bog Sedge,animal
Northeastern Sedge,animal
Clustered Sedge,animal
Davis' Sedge,animal
Glaucous Sedge,animal
Cloud Sedge,animal
James' Sedge,animal
False Hop Sedge,animal
Troublesome Sedge,animal
Muhlenberg's Sedge,animal
Reflexed Sedge,animal
Red-rooted Flatsedge,animal
Houghton's Flatsedge,animal
Great Plains Flatsedge,animal
Rusty Flatsedge,animal
Schweinitz's Flatsedge,animal
Ovate Spikerush,animal
Georgia Bulrush,animal
Whip Nutrush,animal
Small Mousetail Moss,animal
American Toad,animal
Fowler's Toad,animal
Gray Treefrog,animal
Bullfrog,animal
Green Frog,animal
Pickerel Frog,animal
Northern Leopard Frog,animal
Wood Frog,animal
Spring Peeper,animal
Western Chorus Frog,animal
Jefferson Salamander,animal
Jefferson Salamander Complex,animal
Blue-spotted Salamander,animal
Spotted Salamander,animal
Hellbender,animal
Dusky Salamander,animal
Allegheny Mountain Dusky Salamander,animal
Northern Two-lined Salamander,animal
Longtail Salamander,animal
Spring Salamander,animal
Mudpuppy,animal
Eastern Newt,animal
Redback Salamander,animal
Northern Slimy Salamander,animal
Rock Pigeon,animal
Wehrle's Salamander,animal
Red Salamander,animal
Appalachian Tiger Beetle,animal
Cobblestone Tiger Beetle,animal
Red-winged Blackbird,animal
Bobolink,animal
Baltimore Oriole,animal
Orchard Oriole,animal
Brown-headed Cowbird,animal
Common Grackle,animal
Eastern Meadowlark,animal
Northern Cardinal,animal
Indigo Bunting,animal
Rose-breasted Grosbeak,animal
Scarlet Tanager,animal
Tufted Titmouse,animal
Black-capped Chickadee,animal
Brown Creeper,animal
American Crow,animal
Common Raven,animal
Blue Jay,animal
Yellow-billed Cuckoo,animal
Black-billed Cuckoo,animal
Wood Duck,animal
Blue-winged Teal,animal
Mallard,animal
American Black Duck,animal
Canada Goose,animal
Mute Swan,animal
Hooded Merganser,animal
Short-eared Owl,animal
Common Merganser,animal
House Finch,animal
Purple Finch,animal
Red Crossbill,animal
White-winged Crossbill,animal
Pine Siskin,animal
American Goldfinch,animal
Eastern Wood-Pewee,animal
Alder Flycatcher,animal
Least Flycatcher,animal
Willow Flycatcher,animal
Acadian Flycatcher,animal
Great Crested Flycatcher,animal
Eastern Phoebe,animal
Eastern Kingbird,animal
Blue-gray Gnatcatcher,animal
Pied-billed Grebe,animal
Ruffed Grouse,animal
Northern Bobwhite,animal
Wild Turkey,animal
Ring-necked Pheasant,animal
Spotted Sandpiper,animal
Upland Sandpiper,animal
Killdeer,animal
Wilson's Snipe,animal
American Woodcock,animal
Cooper's Hawk,animal
Northern Goshawk,animal
Sharp-shinned Hawk,animal
Red-tailed Hawk,animal
Red-shouldered Hawk,animal
Broad-winged Hawk,animal
Turkey Vulture,animal
Northern Harrier,animal
Peregrine Falcon,animal
American Kestrel,animal
Bald Eagle,animal
Osprey,animal
Great Blue Heron,animal
American Bittern,animal
Green Heron,animal
Least Bittern,animal
Black-crowned Night-Heron,animal
Ruby-throated Hummingbird,animal
Chimney Swift,animal
Belted Kingfisher,animal
Golden-crowned Kinglet,animal
Horned Lark,animal
Gray Catbird,animal
Northern Mockingbird,animal
Brown Thrasher,animal
Common Nighthawk,animal
Red-breasted Nuthatch,animal
White-breasted Nuthatch,animal
House Sparrow,animal
Northern Saw-whet Owl,animal
Short-eared Owl,animal
Great Horned Owl,animal
Eastern Screech-Owl,animal
Barred Owl,animal
Barn Owl,animal
Mourning Dove,animal
Common Moorhen,animal
Sora,animal
Virginia Rail,animal
Henslow's Sparrow,animal
Grasshopper Sparrow,animal
Dark-eyed Junco,animal
Swamp Sparrow,animal
Song Sparrow,animal
Savannah Sparrow,animal
Eastern Towhee,animal
Vesper Sparrow,animal
Chipping Sparrow,animal
Field Sparrow,animal
White-throated Sparrow,animal
European Starling,animal
Barn Swallow,animal
Cliff Swallow,animal
Purple Martin,animal
Bank Swallow,animal
Northern Rough-winged Swallow,animal
Tree Swallow,animal
Veery,animal
Hermit Thrush,animal
Swainson's Thrush,animal
Wood Thrush,animal
Eastern Bluebird,animal
American Robin,animal
Yellow-throated Vireo,animal
Warbling Vireo,animal
Red-eyed Vireo,animal
Blue-headed Vireo,animal
Cedar Waxwing,animal
Northern Flicker,animal
Pileated Woodpecker,animal
Red-bellied Woodpecker,animal
Red-headed Woodpecker,animal
Downy Woodpecker,animal
Hairy Woodpecker,animal
Yellow-bellied Sapsucker,animal
Canada Warbler,animal
Mourning Warbler,animal
Common Yellowthroat,animal
Yellow-breasted Chat,animal
Black-and-white Warbler,animal
Nashville Warbler,animal
Louisiana Waterthrush,animal
Northern Waterthrush,animal
Ovenbird,animal
Northern Parula,animal
Black-throated Blue Warbler,animal
Cerulean Warbler,animal
Hooded Warbler,animal
Yellow-rumped Warbler,animal
Prairie Warbler,animal
Blackburnian Warbler,animal
Magnolia Warbler,animal
Chestnut-sided Warbler,animal
Yellow Warbler,animal
Pine Warbler,animal
American Redstart,animal
Black-throated Green Warbler,animal
Golden-winged Warbler,animal
Lawrence's Warbler,animal
Blue-winged Warbler,animal
Marsh Wren,animal
Carolina Wren,animal
House Wren,animal
Winter Wren,animal
West Virginia White,animal
Bird Dropping Moth,animal
Spatterdock Darner,animal
Black Bullhead,animal
Tonguetied Minnow,animal
Bigeye Chub,animal
Silver Shiner,animal
Swallowtail Shiner,animal
Northern Long-eared Bat,animal
Timber Rattlesnake,animal
Ring-necked Snake,animal
Milksnake,animal
Northern Watersnake,animal
Smooth Green Snake,animal
Queen Snake,animal
Dekay's Brownsnake,animal
Red-bellied Snake,animal
Short-headed Gartersnake,animal
Eastern Ribbonsnake,animal
Common Gartersnake,animal
Spiny Softshell,animal
Snapping Turtle,animal
Painted Turtle,animal
Wood Turtle,animal
Floodplain Forest,animal
Red Maple-Tamarack Peat Swamp,animal
Dwarf Shrub Bog,animal
Blunt-lobe Grape Fern,animal
Speckled Woodlily,animal
Blue-eyed-Mary,animal
Green Gentian,animal
Shrubby St. John's-wort,animal
Twin-leaf,animal
Butternut,animal
Creamy Wild-pea,animal
Lowland Yellow Loosestrife,animal
Jacob's-ladder,animal
Pod Grass,animal
Culver's-root,animal
Few-seed Sedge,animal
Schweinitz's Sedge,animal
Seal Haul-out Site,animal
Atlantic Needlefish,animal
Inland Silverside,animal
Atlantic Silverside,animal
Sei Whale,animal
Blue Whale,animal
Fin Whale,animal
Northern Right Whale,animal
Humpback Whale,animal
Bottlenose Dolphin,animal
Loggerhead,animal
Green Turtle,animal
Leatherback,animal
Hawksbill Sea Turtle,animal
Kemp's or Atlantic Ridley,animal
Marine Intertidal Gravel/Sand Beach,animal
Marine Rocky Intertidal,animal
Marine Eelgrass Meadow,animal
American Toad,animal
Gray Treefrog,animal
Bullfrog,animal
Green Frog,animal
Spring Peeper,animal
Northern Two-lined Salamander,animal
Eastern Newt,animal
Redback Salamander,animal
Colonial Waterbird Nesting Area,animal
Yellow Bumble Bee,animal
American Burying Beetle,animal
Red-winged Blackbird,animal
Baltimore Oriole,animal
Orchard Oriole,animal
Brown-headed Cowbird,animal
Common Grackle,animal
Northern Cardinal,animal
Indigo Bunting,animal
Rose-breasted Grosbeak,animal
Tufted Titmouse,animal
Black-capped Chickadee,animal
American Crow,animal
Fish Crow,animal
Blue Jay,animal
Yellow-billed Cuckoo,animal
Wood Duck,animal
Mallard,animal
American Black Duck,animal
Gadwall,animal
Canada Goose,animal
Mute Swan,animal
House Finch,animal
American Goldfinch,animal
Eastern Wood-Pewee,animal
Willow Flycatcher,animal
Great Crested Flycatcher,animal
Eastern Phoebe,animal
Eastern Kingbird,animal
Blue-gray Gnatcatcher,animal
Wild Turkey,animal
Ring-necked Pheasant,animal
Spotted Sandpiper,animal
Piping Plover,animal
Killdeer,animal
American Oystercatcher,animal
Herring Gull,animal
Great Black-backed Gull,animal
American Woodcock,animal
Cooper's Hawk,animal
Red-tailed Hawk,animal
Northern Harrier,animal
Peregrine Falcon,animal
American Kestrel,animal
Great Blue Heron,animal
Cattle Egret,animal
Barred Owl,animal
Green Heron,animal
Little Blue Heron,animal
Snowy Egret,animal
Yellow-crowned Night-Heron,animal
Black-crowned Night-Heron,animal
Glossy Ibis,animal
Chimney Swift,animal
Gray Catbird,animal
Northern Mockingbird,animal
Brown Thrasher,animal
Common Nighthawk,animal
White-breasted Nuthatch,animal
House Sparrow,animal
Great Horned Owl,animal
Eastern Screech-Owl,animal
Barn Owl,animal
Monk Parakeet,animal
Double-crested Cormorant,animal
Rock Pigeon,animal
Mourning Dove,animal
Virginia Rail,animal
Clapper Rail,animal
Saltmarsh Sharp-tailed Sparrow,animal
Seaside Sparrow,animal
Swamp Sparrow,animal
Song Sparrow,animal
Savannah Sparrow,animal
Eastern Towhee,animal
Chipping Sparrow,animal
European Starling,animal
Barn Swallow,animal
Bank Swallow,animal
Northern Rough-winged Swallow,animal
Tree Swallow,animal
Wood Thrush,animal
American Robin,animal
Warbling Vireo,animal
White-eyed Vireo,animal
Red-eyed Vireo,animal
Cedar Waxwing,animal
Northern Flicker,animal
Red-bellied Woodpecker,animal
Downy Woodpecker,animal
Hairy Woodpecker,animal
Kentucky Warbler,animal
Common Yellowthroat,animal
Black-and-white Warbler,animal
Hooded Warbler,animal
Yellow Warbler,animal
Pine Warbler,animal
American Redstart,animal
Marsh Wren,animal
Carolina Wren,animal
House Wren,animal
Red-banded Hairstreak,animal
White-m Hairstreak,animal
An Ear Moth,animal
Precious Underwing,animal
Arrowhead Spiketail,animal
Atlantic Needlefish,animal
Shortnose Sturgeon,animal
Atlantic Sturgeon,animal
Northern Long-eared Bat,animal
Italian Wall Lizard,animal
Dekay's Brownsnake,animal
Common Gartersnake,animal
Snapping Turtle,animal
Painted Turtle,animal
Eastern Box Turtle,animal
Slider,animal
Marine Rocky Intertidal,animal
Tidal River,animal
Oak-Tulip Tree Forest,animal
Blunt-lobe Grape Fern,animal
Woolly Lip-fern,animal
Riverbank Quillwort,animal
Tall Thistle,animal
Trinerved White Boneset,animal
False Lettuce,animal
Flax-leaf Whitetop,animal
Coastal Goldenrod,animal
Mexican Seaside Goldenrod,animal
Tall White Aster,animal
Saltmarsh Aster,animal
Slender Saltmarsh Aster,animal
Dune Sandspur,animal
Few-flowered Panic Grass,animal
Velvet Panic Grass,animal
Slender Crabgrass,animal
Tall Flat Panic Grass,animal
Field Beadgrass,animal
Slender Marsh Bluegrass,animal
Prairie Wedgegrass,animal
Swamp Oats,animal
Northern Gama Grass,animal
Puttyroot,animal
Small Yellow Ladyslipper,animal
Large Twayblade,animal
Spring Ladies'-tresses,animal
Nodding Pogonia,animal
Virginia Three-seeded Mercury,animal
Seaside Gerardia,animal
Yellow Giant-hyssop,animal
Swamp Agrimony,animal
Woodland Agrimony,animal
Hairy Angelica,animal
Purple Milkweed,animal
White Milkweed,animal
Whorled Milkweed,animal
Thickleaf Orach,animal
River Birch,animal
Autumnal Water-starwort,animal
Purple Cress,animal
American Bittersweet,animal
Fairy Wand,animal
Large Calyx Goosefoot,animal
Red Pigweed,animal
Rattlebox,animal
Five-angled Field-dodder,animal
Little-leaf Tick-trefoil,animal
Spreading Tick-trefoil,animal
Smooth Tick-trefoil,animal
Nuttall's Tick-trefoil,animal
Stiff Tick-trefoil,animal
Persimmon,animal
Virginia Snakeroot,animal
American Strawberry-bush,animal
Rough Avens,animal
American Alumroot,animal
Wild Hydrangea,animal
Golden-seal,animal
Shrubby St. John's-wort,animal
Wild Potato-vine,animal
Slender Blue Flag,animal
Butternut,animal
Slender Pinweed,animal
Minute Duckweed,animal
Violet Bush-clover,animal
Trailing Bush-clover,animal
Eastern Grasswort,animal
Southern Yellow Flax,animal
Stiff Yellow Flax,animal
Yellow Wild Flax,animal
Gypsy-wort,animal
Sweetbay Magnolia,animal
Winged Monkeyflower,animal
Cut-leaved Evening-primrose,animal
Clustered Bluets,animal
Violet Wood-sorrel,animal
Swamp Lousewort,animal
Carey's Smartweed,animal
Virginia Ground-cherry,animal
Heartleaf Plantain,animal
Erect Knotweed,animal
Slender Knotweed,animal
Spotted Pondweed,animal
Dwarf Sand-cherry,animal
Mock Bishop's-weed,animal
Basil Mountain-mint,animal
Blunt Mountain-mint,animal
Torrey's Mountain-mint,animal
Swamp Buttercup,animal
Small-flowered Crowfoot,animal
Large Marsh-pink,animal
Dwarf Glasswort,animal
Hairy Skullcap,animal
Hyssop-skullcap,animal
Showy Skullcap,animal
Wild Pink,animal
Downy Carrion-flower,animal
Northern Sand-spurry,animal
Narrow-leaf Sea-blite,animal
Purple Meadow-parsnip,animal
Marsh Arrow-grass,animal
Spreading Globeflower,animal
Culver's-root,animal
Southern Arrowwood,animal
Coast Violet,animal
Primrose-leaf Violet,animal
Winter Grape,animal
Large Grass-leaved Rush,animal
Short-fruit Rush,animal
Scirpus-like Rush,animal
Woodland Rush,animal
Spiny Woodrush,animal
Seaside Bulrush,animal
Saltmarsh Bulrush,animal
Thicket Sedge,animal
Emmons' Sedge,animal
Narrow-leaved Sedge,animal
Bicknell's Sedge,animal
Bush's Sedge,animal
Glaucous Sedge,animal
Marsh Straw Sedge,animal
False Hop Sedge,animal
Troublesome Sedge,animal
Muhlenberg's Sedge,animal
Reflexed Sedge,animal
Schweinitz's Sedge,animal
Weak Stellate Sedge,animal
Straw Sedge,animal
Bent Sedge,animal
Cat-tail Sedge,animal
Willdenow's Sedge,animal
Globose Flatsedge,animal
Red-rooted Flatsedge,animal
Yellow Flatsedge,animal
Great Plains Flatsedge,animal
Rusty Flatsedge,animal
Engelmann's Spikerush,animal
Creeping Spikerush,animal
Slender Spikerush,animal
Salt-marsh Spikerush,animal
Whip Nutrush,animal
American Toad,animal
Gray Treefrog,animal
Bullfrog,animal
Green Frog,animal
Pickerel Frog,animal
Northern Leopard Frog,animal
Wood Frog,animal
Spring Peeper,animal
